depth,gas_CT_hr,excessice_CT_hr,phaseA_CT_hr,phaseB_CT_hr,poreice_CT_hr,totalice_CT_hr,organic_CT_hr,mineral_CT_hr
143.895,2.181,97.796,0.023,0.0,0.015663819958083046,97.81166381995808,0.0032741875814602853,0.004061992460456668
143.9,2.159,97.817,0.024,0.0,0.016344855608434482,97.83334485560843,0.0034165435632629066,0.00423860082830261
143.905,2.157,97.816,0.027,0.0,0.018387962559488793,97.83438796255949,0.00384361150867077,0.004768425931840436
143.91,2.183,97.79,0.026,0.0,0.017706926909137354,97.80770692690915,0.0037012555268681486,0.004591817563994494
143.915,2.204,97.77,0.025,0.0004408,0.01721737079350299,97.7872173707935,0.0035918672587379246,0.004631561947759084
143.92,2.253,97.72,0.026,0.0004408,0.017898406443854424,97.73789840644385,0.0037342232405405454,0.004808170315605026
143.925,2.284,97.689,0.027,0.0004408,0.018579442094205863,97.7075794420942,0.0038765792223431667,0.004984778683450968
143.93,2.278,97.695,0.027,0.0,0.018387962559488793,97.71338796255948,0.00384361150867077,0.004768425931840436
143.935,2.251,97.722,0.027,0.0,0.018387962559488793,97.74038796255948,0.00384361150867077,0.004768425931840436
143.94,2.223,97.751,0.025,0.0,0.01702589125878592,97.76802589125879,0.003558899545065528,0.004415209196148552
143.945,2.192,97.786,0.022,0.0,0.014982784307731608,97.80098278430773,0.003131831599657664,0.0038853840926107255
143.95,2.167,97.814,0.02,0.0,0.013620713007028735,97.82762071300702,0.002847119636052422,0.003532167356918842
143.955,2.144,97.836,0.02,0.0,0.013620713007028735,97.84962071300703,0.002847119636052422,0.003532167356918842
143.96,2.11,97.868,0.022,0.0,0.014982784307731608,97.88298278430773,0.003131831599657664,0.0038853840926107255
143.965,2.063,97.914,0.023,0.0,0.015663819958083046,97.92966381995808,0.0032741875814602853,0.004061992460456668
143.97,2.038,97.937,0.025,0.0,0.01702589125878592,97.95402589125878,0.003558899545065528,0.004415209196148552
143.975,2.024,97.951,0.026,0.0,0.017706926909137354,97.96870692690914,0.0037012555268681486,0.004591817563994494
143.98,2.022,97.948,0.03,0.0,0.0204310695105431,97.96843106951053,0.004270679454078633,0.005298251035378262
143.985,2.034,97.937,0.029,0.0,0.019750033860191668,97.95675003386019,0.004128323472276012,0.00512164266753232
143.99,2.055,97.917,0.028,0.0,0.01906899820984023,97.93606899820985,0.003985967490473391,0.004945034299686378
143.995,2.074,97.902,0.024,0.0,0.016344855608434482,97.91834485560844,0.0034165435632629066,0.00423860082830261
144.0,2.139,97.837,0.024,0.0,0.016344855608434482,97.85334485560844,0.0034165435632629066,0.00423860082830261
144.005,2.206,97.77,0.025,0.0,0.01702589125878592,97.78702589125878,0.003558899545065528,0.004415209196148552
144.01,2.228,97.746,0.026,0.0,0.017706926909137354,97.76370692690914,0.0037012555268681486,0.004591817563994494
144.015,2.229,97.742,0.029,0.0001469,0.019813845892065394,97.76181384589206,0.004139310217145511,0.005193743890789097
144.02,2.243,97.729,0.028,0.0002938,0.019196622273587677,97.74819662227358,0.0040079409802123885,0.005089236746199931
144.025,2.236,97.738,0.025,0.001,0.017460282217762944,97.75546028221777,0.0036336901840682426,0.004906027598168815
144.03,2.249,97.725,0.024,0.002,0.017213637526388527,97.74221363752638,0.003566124841268336,0.005220237632343136
144.035,2.239,97.736,0.023,0.002,0.01653260187603709,97.75253260187604,0.003423768859465715,0.005043629264497194
144.04,2.219,97.756,0.023,0.002,0.01653260187603709,97.77253260187604,0.003423768859465715,0.005043629264497194
144.045,2.223,97.753,0.023,0.002,0.01653260187603709,97.76953260187604,0.003423768859465715,0.005043629264497194
144.05,2.243,97.732,0.024,0.001,0.016779246567411504,97.74877924656741,0.0034913342022656214,0.004729419230322873
144.055,2.267,97.71,0.022,0.001,0.01541717526670863,97.7254171752667,0.003206622238660379,0.004376202494630988
144.06,2.276,97.699,0.024,0.0007346,0.016663959206899004,97.71566395920689,0.003471484766674301,0.004599156026426695
144.065,2.29,97.684,0.025,7.35e-05,0.01705781899427073,97.70105781899427,0.0035643966570322273,0.0044512843486970415
144.07,2.3,97.674,0.026,0.0002938,0.0178345509728848,97.69183455097289,0.0037232290166071464,0.004736020010508047
144.075,2.32,97.652,0.027,0.0005142,0.018611326390594776,97.6706113263906,0.003882068855245966,0.005020804754159255
144.08,2.361,97.609,0.03,0.0002938,0.02055869357429055,97.62955869357428,0.00429265294381763,0.005442453481891815
144.085,2.397,97.571,0.032,0.0,0.021793140811245976,97.59279314081124,0.004555391417683875,0.005651467771070146
144.09,2.432,97.534,0.034,0.0,0.02315521211194885,97.55715521211195,0.004840103381289118,0.006004684506762031
144.095,2.432,97.531,0.037,0.0,0.02519831906300316,97.55619831906301,0.00526717132669698,0.006534509610299857
144.1,2.444,97.516,0.04,0.0,0.02724142601405747,97.54324142601406,0.005694239272104844,0.007064334713837684
144.105,2.428,97.527,0.044,0.0,0.029965568615463217,97.55696556861547,0.006263663199315328,0.007770768185221451
144.11,2.399,97.554,0.048,0.0,0.032689711216868964,97.58668971121688,0.006833087126525813,0.00847720165660522
144.115,2.35,97.597,0.052,0.0,0.03541385381827471,97.63241385381826,0.007402511053736297,0.009183635127988988
144.12,2.315,97.628,0.055,0.001,0.037891351728306044,97.6658913517283,0.007904369638146875,0.010204278633547078
144.125,2.295,97.649,0.055,0.001,0.037891351728306044,97.6868913517283,0.007904369638146875,0.010204278633547078
144.13,2.278,97.672,0.049,0.0007346,0.03368985046568492,97.70568985046569,0.007030384311739829,0.009014365222575248
144.135,2.27,97.685,0.045,0.0005877,0.03090189583240545,97.7159018958324,0.0064499736396598445,0.008235830527934702
144.14,2.266,97.691,0.043,0.0002204,0.029380272732470313,97.72038027273247,0.006137791074348906,0.007702336193180775
144.145,2.242,97.714,0.044,0.0001469,0.030029380647336942,97.74402938064733,0.006274649944184827,0.007842869408478228
144.15,2.22,97.736,0.044,0.0,0.029965568615463217,97.76596556861547,0.006263663199315328,0.007770768185221451
144.155,2.183,97.777,0.04,7.35e-05,0.02727335374954228,97.80427335374954,0.005699736384071544,0.007100409866386173
144.16,2.146,97.819,0.035,0.0003673,0.02399579956153255,97.84299579956154,0.005009929964797436,0.006361570473670016
144.165,2.122,97.848,0.029,0.000955,0.020164877226014725,97.86816487722601,0.004199748532523605,0.005590374241461671
144.17,2.102,97.868,0.029,0.001,0.02018442481916869,97.88818442481916,0.0042031141112787275,0.005612461069552583
144.175,2.115,97.856,0.028,0.0007346,0.019388101808304747,97.8753881018083,0.004040908693884786,0.005305589497810463
144.18,2.14,97.83,0.029,0.0008815,0.020132949490529913,97.85013294949053,0.004194251420556906,0.005554299088913182
144.185,2.166,97.805,0.028,0.0007346,0.019388101808304747,97.82438810180831,0.004040908693884786,0.005305589497810463
144.19,2.182,97.791,0.026,0.001,0.018141317868114376,97.80914131786811,0.0037760461658708634,0.005082635966014757
144.195,2.207,97.769,0.023,0.001,0.01609821091706007,97.78509821091707,0.003348978220463,0.004552810862476931
144.2,2.227,97.75,0.022,0.000955,0.015397627673554664,97.76539762767355,0.003203256659905257,0.004354115666540077
144.205,2.214,97.763,0.023,0.0003673,0.015823371757315307,97.77882337175733,0.0033016581831659827,0.0042422700595187105
144.21,2.232,97.745,0.022,0.0007346,0.015301887906196129,97.7603018879062,0.0031867728030690583,0.004245939290734811
144.215,2.243,97.735,0.021,0.001,0.014736139616357195,97.74973613961636,0.003064266256857758,0.004199594126785047
144.22,2.236,97.741,0.021,0.002,0.015170530575334216,97.75617053057533,0.003139056895860473,0.00469041252880531
144.225,2.213,97.763,0.022,0.002,0.01585156622568565,97.7788515662257,0.0032814128776630937,0.004867020896651251
144.23,2.22,97.757,0.021,0.002,0.015170530575334216,97.77217053057534,0.003139056895860473,0.00469041252880531
144.235,2.22,97.758,0.021,0.001,0.014736139616357195,97.77273613961636,0.003064266256857758,0.004199594126785047
144.24,2.202,97.777,0.02,0.000955,0.01403555637285179,97.79103555637285,0.002918544696300015,0.004000898930848193
144.245,2.214,97.767,0.018,0.0002938,0.012386265770073311,97.77938626577007,0.0025843811621861774,0.0033231530677405104
144.25,2.261,97.724,0.016,0.0,0.010896570405622988,97.73489657040562,0.0022776957088419376,0.002825733885535073
144.255,2.294,97.689,0.016,0.0,0.010896570405622988,97.69989657040561,0.0022776957088419376,0.002825733885535073
144.26,2.317,97.664,0.018,0.0,0.012258641706325861,97.67625864170633,0.0025624076724471796,0.0031789506212269573
144.265,2.332,97.648,0.02,0.0,0.013620713007028735,97.66162071300703,0.002847119636052422,0.003532167356918842
144.27,2.328,97.653,0.018,0.0,0.012258641706325861,97.66525864170633,0.0025624076724471796,0.0031789506212269573
144.275,2.339,97.644,0.017,0.0002938,0.011705230119721875,97.65570523011972,0.0024420251803835566,0.0031465446998945688
144.28,2.308,97.675,0.017,0.0003673,0.011737157855206685,97.6867371578552,0.002447522292350256,0.0031826198524430582
144.285,2.272,97.714,0.014,0.0,0.009534499104920114,97.72353449910491,0.0019929837452366955,0.002472517149843189
144.29,2.255,97.733,0.013,0.0,0.008853463454568677,97.74185346345458,0.0018506277634340743,0.002295908781997247
144.295,2.223,97.767,0.011,0.0,0.007491392153865804,97.77449139215386,0.001565915799828832,0.0019426920463053627
144.3,2.183,97.804,0.013,0.0,0.008853463454568677,97.81285346345457,0.0018506277634340743,0.002295908781997247
144.305,2.166,97.82,0.014,0.0,0.009534499104920114,97.82953449910491,0.0019929837452366955,0.002472517149843189
144.31,2.169,97.816,0.014,0.0006612,0.009821718406995722,97.825821718407,0.0020424353157452906,0.002797046277258987
144.315,2.15,97.836,0.014,0.0008081,0.009885530438869446,97.84588553043886,0.0020534220606147893,0.0028691475005157637
144.32,2.116,97.871,0.013,0.0003673,0.009013015253800938,97.8800130152538,0.0018780983651397714,0.0024761863810592896
144.325,2.087,97.902,0.01,7.35e-05,0.006842284238999179,97.908842284239,0.0014290569299929105,0.0018021588310079102
144.33,2.054,97.939,0.007,0.0,0.004767249552460057,97.94376724955245,0.0009964918726183478,0.0012362585749215946
144.335,2.061,97.934,0.004,0.0,0.002724142601405747,97.9367241426014,0.0005694239272104844,0.0007064334713837683
144.34,2.074,97.921,0.005,0.0,0.0034051782517571837,97.92440517825176,0.0007117799090131055,0.0008830418392297105
144.345,2.048,97.945,0.007,0.0,0.004767249552460057,97.94976724955245,0.0009964918726183478,0.0012362585749215946
144.35,2.035,97.957,0.008,0.0,0.005448285202811494,97.96244828520281,0.0011388478544209688,0.0014128669427675366
144.355,2.016,97.975,0.009,0.0,0.006129320853162931,97.98112932085316,0.0012812038362235898,0.0015894753106134786
144.36,2.004,97.986,0.011,0.0,0.007491392153865804,97.99349139215387,0.001565915799828832,0.0019426920463053627
144.365,2.007,97.98,0.012,0.0,0.008172427804217241,97.98817242780422,0.0017082717816314533,0.002119300414151305
144.37,2.006,97.98,0.014,0.0,0.009534499104920114,97.98953449910492,0.0019929837452366955,0.002472517149843189
144.375,2.007,97.976,0.016,0.0002204,0.010992310172981523,97.98699231017298,0.0022941795656781358,0.002933910261340339
144.38,2.02,97.959,0.02,0.000955,0.01403555637285179,97.97303555637285,0.002918544696300015,0.004000898930848193
144.385,2.04,97.937,0.022,0.002,0.01585156622568565,97.95285156622569,0.0032814128776630937,0.004867020896651251
144.39,2.051,97.928,0.019,0.002,0.013808459274631342,97.94180845927463,0.0028543449322552305,0.004337195793113426
144.395,2.076,97.905,0.017,0.002,0.012446387973928469,97.91744638797392,0.0025696329686499884,0.003983979057421542
144.4,2.106,97.875,0.016,0.002,0.011765352323577031,97.88676535232358,0.002427276986847367,0.0038073706895755993
144.405,2.142,97.839,0.016,0.002,0.011765352323577031,97.85076535232358,0.002427276986847367,0.0038073706895755993
144.41,2.171,97.813,0.014,0.002,0.010403281022874158,97.82340328102288,0.002142565023242125,0.0034541539538837152
144.415,2.175,97.807,0.016,0.002,0.011765352323577031,97.81876535232358,0.002427276986847367,0.0038073706895755993
144.42,2.16,97.824,0.016,0.0005142,0.011119934236728973,97.83511993423673,0.0023161530554171336,0.0030781127078538923
144.425,2.109,97.878,0.014,0.0,0.009534499104920114,97.88753449910492,0.0019929837452366955,0.002472517149843189
144.43,2.061,97.926,0.013,0.0,0.008853463454568677,97.93485346345457,0.0018506277634340743,0.002295908781997247
144.435,2.034,97.952,0.014,0.0,0.009534499104920114,97.96153449910491,0.0019929837452366955,0.002472517149843189
144.44,2.013,97.975,0.012,0.0,0.008172427804217241,97.9831724278042,0.0017082717816314533,0.002119300414151305
144.445,2.025,97.962,0.013,0.0,0.008853463454568677,97.97085346345457,0.0018506277634340743,0.002295908781997247
144.45,2.042,97.946,0.012,0.0,0.008172427804217241,97.95417242780421,0.0017082717816314533,0.002119300414151305
144.455,2.052,97.935,0.013,0.0,0.008853463454568677,97.94385346345457,0.0018506277634340743,0.002295908781997247
144.46,2.068,97.919,0.013,0.0,0.008853463454568677,97.92785346345457,0.0018506277634340743,0.002295908781997247
144.465,2.086,97.899,0.016,0.0002204,0.010992310172981523,97.90999231017298,0.0022941795656781358,0.002933910261340339
144.47,2.062,97.92,0.018,0.0002938,0.012386265770073311,97.93238626577008,0.0025843811621861774,0.0033231530677405104
144.475,2.062,97.922,0.016,0.0002938,0.011024194469370438,97.93302419446937,0.0022996691985809354,0.0029699363320486263
144.48,2.063,97.921,0.016,0.0,0.010896570405622988,97.93189657040563,0.0022776957088419376,0.002825733885535073
144.485,2.037,97.947,0.016,0.0,0.010896570405622988,97.95789657040562,0.0022776957088419376,0.002825733885535073
144.49,2.011,97.973,0.016,0.0,0.010896570405622988,97.98389657040562,0.0022776957088419376,0.002825733885535073
144.495,1.989,97.994,0.016,0.0,0.010896570405622988,98.00489657040562,0.0022776957088419376,0.002825733885535073
144.5,1.991,97.993,0.017,0.0,0.011577606055974425,98.00457760605597,0.002420051690644559,0.0030023422533810157
144.505,2.007,97.974,0.019,0.0,0.012939677356677299,97.98693967735669,0.002704763654249801,0.0033555589890728993
144.51,2.03,97.95,0.02,0.0,0.013620713007028735,97.96362071300703,0.002847119636052422,0.003532167356918842
144.515,2.045,97.937,0.019,0.0,0.012939677356677299,97.94993967735668,0.002704763654249801,0.0033555589890728993
144.52,2.049,97.935,0.016,0.0,0.010896570405622988,97.94589657040562,0.0022776957088419376,0.002825733885535073
144.525,2.071,97.914,0.015,0.0001469,0.010279346787145274,97.92427934678715,0.002146326471908815,0.0027212267409459077
144.53,2.118,97.868,0.014,0.0001469,0.009598311136793838,97.8775983111368,0.0020039704901061942,0.0025446183730999656
144.535,2.149,97.836,0.016,0.0002938,0.011024194469370438,97.84702419446937,0.0022996691985809354,0.0029699363320486263
144.54,2.185,97.798,0.017,0.0002938,0.011705230119721875,97.80970523011972,0.0024420251803835566,0.0031465446998945688
144.545,2.214,97.768,0.017,0.0004408,0.011769085590691496,97.77976908559069,0.0024530194043169556,0.0032186950049915477
144.55,2.254,97.731,0.014,0.0,0.009534499104920114,97.74053449910491,0.0019929837452366955,0.002472517149843189
144.555,2.255,97.73,0.014,0.0,0.009534499104920114,97.73953449910492,0.0019929837452366955,0.002472517149843189
144.56,2.239,97.749,0.012,0.0,0.008172427804217241,97.7571724278042,0.0017082717816314533,0.002119300414151305
144.565,2.238,97.747,0.014,0.0,0.009534499104920114,97.75653449910492,0.0019929837452366955,0.002472517149843189
144.57,2.252,97.734,0.014,0.0,0.009534499104920114,97.74353449910491,0.0019929837452366955,0.002472517149843189
144.575,2.263,97.723,0.013,0.0,0.008853463454568677,97.73185346345457,0.0018506277634340743,0.002295908781997247
144.58,2.28,97.703,0.017,0.0,0.011577606055974425,97.71457760605598,0.002420051690644559,0.0030023422533810157
144.585,2.288,97.694,0.018,0.0,0.012258641706325861,97.70625864170633,0.0025624076724471796,0.0031789506212269573
144.59,2.305,97.678,0.018,0.0,0.012258641706325861,97.69025864170632,0.0025624076724471796,0.0031789506212269573
144.595,2.323,97.658,0.018,0.0,0.012258641706325861,97.67025864170633,0.0025624076724471796,0.0031789506212269573
144.6,2.334,97.65,0.016,0.0,0.010896570405622988,97.66089657040563,0.0022776957088419376,0.002825733885535073
144.605,2.311,97.675,0.013,0.0,0.008853463454568677,97.68385346345457,0.0018506277634340743,0.002295908781997247
144.61,2.3,97.685,0.015,0.0,0.01021553475527155,97.69521553475528,0.0021353397270393163,0.002649125517689131
144.615,2.309,97.675,0.016,7.35e-05,0.010928498141107799,97.68592849814111,0.002283192820808637,0.0028618090380835627
144.62,2.35,97.633,0.017,0.0002938,0.011705230119721875,97.64470523011971,0.0024420251803835566,0.0031465446998945688
144.625,2.362,97.619,0.019,0.0,0.012939677356677299,97.63193967735668,0.002704763654249801,0.0033555589890728993
144.63,2.37,97.609,0.021,0.0,0.014301748657380172,97.62330174865737,0.0029894756178550433,0.003708775724764784
144.635,2.362,97.617,0.021,0.0,0.014301748657380172,97.63130174865738,0.0029894756178550433,0.003708775724764784
144.64,2.343,97.634,0.023,0.0,0.015663819958083046,97.64966381995808,0.0032741875814602853,0.004061992460456668
144.645,2.353,97.622,0.025,0.0,0.01702589125878592,97.63902589125878,0.003558899545065528,0.004415209196148552
144.65,2.373,97.599,0.027,0.0002938,0.01851558662323624,97.61751558662324,0.0038655849984097677,0.004912628378353989
144.655,2.397,97.577,0.024,0.001,0.016779246567411504,97.59377924656741,0.0034913342022656214,0.004729419230322873
144.66,2.433,97.54,0.024,0.002,0.017213637526388527,97.55721363752639,0.003566124841268336,0.005220237632343136
144.665,2.449,97.525,0.023,0.003,0.016966992835014114,97.54196699283501,0.0034985594984684298,0.005534447666517457
144.67,2.432,97.541,0.024,0.003,0.01764802848536555,97.55864802848536,0.003640915480271051,0.005711056034363399
144.675,2.389,97.584,0.024,0.003,0.01764802848536555,97.60164802848537,0.003640915480271051,0.005711056034363399
144.68,2.344,97.631,0.022,0.003,0.016285957184662674,97.64728595718466,0.0033562035166658085,0.005357839298671514
144.685,2.285,97.691,0.022,0.002,0.01585156622568565,97.7068515662257,0.0032814128776630937,0.004867020896651251
144.69,2.27,97.707,0.021,0.001,0.014736139616357195,97.72173613961635,0.003064266256857758,0.004199594126785047
144.695,2.256,97.722,0.022,0.0002938,0.015110408371479058,97.73711040837148,0.003153805089396662,0.004029586539124279
144.7,2.235,97.743,0.022,0.0,0.014982784307731608,97.75798278430773,0.003131831599657664,0.0038853840926107255
144.705,2.233,97.745,0.023,0.0,0.015663819958083046,97.76066381995808,0.0032741875814602853,0.004061992460456668
144.71,2.217,97.757,0.027,0.0,0.018387962559488793,97.77538796255949,0.00384361150867077,0.004768425931840436
144.715,2.208,97.763,0.029,0.0,0.019750033860191668,97.7827500338602,0.004128323472276012,0.00512164266753232
144.72,2.2,97.771,0.029,0.0,0.019750033860191668,97.79075003386019,0.004128323472276012,0.00512164266753232
144.725,2.196,97.772,0.032,0.0,0.021793140811245976,97.79379314081125,0.004555391417683875,0.005651467771070146
144.73,2.204,97.761,0.035,0.0,0.02383624776230029,97.7848362477623,0.004982459363091739,0.006181292874607973
144.735,2.194,97.768,0.038,7.35e-05,0.025911282448839407,97.79391128244885,0.005415024420466302,0.006747193130694288
144.74,2.214,97.745,0.041,0.0,0.02792246166440891,97.77292246166441,0.005836595253907465,0.007240943081683626
144.745,2.202,97.759,0.039,0.0,0.026560390363706034,97.78556039036371,0.005551883290302223,0.006887726345991742
144.75,2.151,97.814,0.036,0.0,0.024517283412651723,97.83851728341264,0.005124815344894359,0.006357901242453915
144.755,2.125,97.841,0.035,0.0,0.02383624776230029,97.8648362477623,0.004982459363091739,0.006181292874607973
144.76,2.104,97.866,0.031,0.0,0.02111210516089454,97.8871121051609,0.004413035435881254,0.005474859403224204
144.765,2.097,97.874,0.029,0.0,0.019750033860191668,97.89375003386019,0.004128323472276012,0.00512164266753232
144.77,2.11,97.862,0.028,0.0,0.01906899820984023,97.88106899820984,0.003985967490473391,0.004945034299686378
144.775,2.129,97.845,0.026,0.0,0.017706926909137354,97.86270692690914,0.0037012555268681486,0.004591817563994494
144.78,2.136,97.84,0.024,0.0,0.016344855608434482,97.85634485560844,0.0034165435632629066,0.00423860082830261
144.785,2.165,97.814,0.021,0.0,0.014301748657380172,97.82830174865737,0.0029894756178550433,0.003708775724764784
144.79,2.18,97.8,0.02,0.0,0.013620713007028735,97.81362071300703,0.002847119636052422,0.003532167356918842
144.795,2.191,97.791,0.018,0.0,0.012258641706325861,97.80325864170632,0.0025624076724471796,0.0031789506212269573
144.8,2.167,97.818,0.015,0.0,0.01021553475527155,97.82821553475527,0.0021353397270393163,0.002649125517689131
144.805,2.152,97.833,0.016,0.0,0.010896570405622988,97.84389657040562,0.0022776957088419376,0.002825733885535073
144.81,2.143,97.842,0.015,0.0,0.01021553475527155,97.85221553475527,0.0021353397270393163,0.002649125517689131
144.815,2.148,97.836,0.016,0.0,0.010896570405622988,97.84689657040562,0.0022776957088419376,0.002825733885535073
144.82,2.138,97.848,0.014,0.0,0.009534499104920114,97.85753449910491,0.0019929837452366955,0.002472517149843189
144.825,2.107,97.878,0.015,0.0,0.01021553475527155,97.88821553475528,0.0021353397270393163,0.002649125517689131
